severity,code,position_id,event_id,strategy,signal_id,contract_address,entry_time,exit_time,entry_price,exit_price,pnl_pct,reason,anomaly_type,details_json
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_152721,D3DmEyC5p7LLkvEmtQX58EwGk5LmjqRJVNRmULRLpump,2025-08-27T14:56:00+00:00,2025-08-27T20:55:00+00:00,0.000294917466025,0.0004210374208424,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_152723,BtgHfcRwgHzWWB4Ut88S9HXFWJSz2AGbm3equSKvpump,2025-08-27T15:18:00+00:00,2025-08-27T20:59:00+00:00,9.050226803561624e-05,0.0001168868771864,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_152850,BMwEAXDkTPsqdGcVjXKSTwYoRtSrX99hk2qvc9pZpump,2025-08-28T03:07:00+00:00,2025-08-28T09:06:00+00:00,0.0006526059493168,0.0009843692316254,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153023,4UTD4eNL38hiUvF9rFRfh2Y41yeVPCWY3SBqmFKGpump,2025-08-28T18:49:00+00:00,2025-08-29T00:48:00+00:00,0.0001687189511791,0.0005241242657732,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153202,EqGEH6P8BwcHN1xiErPMwWf4QT6f8ZHH58QcWif9pump,2025-08-29T12:29:00+00:00,2025-08-29T18:28:00+00:00,0.0001344550371082,0.0001633554984506,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153262,DorTLuLFS52WwK9xnhbkKQpCGQNKUgLgaJ98LVu1pump,2025-08-29T17:59:00+00:00,2025-08-29T23:58:00+00:00,0.0002190864552369,0.0003326978408518,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153406,4LiLNV1wxfd56dmbeEpkn2AKFqFr9yqy8asSQJUzMdny,2025-08-30T14:51:00+00:00,2025-08-30T15:00:00+00:00,0.0001197120223602,0.0005461657625972,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153467,eS4Kpm4HkAnzmxHdwTiZnWXnot38LEMQuENTqbEpump,2025-08-30T17:24:00+00:00,2025-08-30T23:11:00+00:00,8.182019305579098e-05,6.7587393085133e-05,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153612,B9iPvm8YybydhvMiKAuJuygEKuzspgxdavhFNzzUpump,2025-08-31T07:54:00+00:00,2025-08-31T13:53:00+00:00,0.0013933739028899,0.0031558094773636,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153663,AkuXKTbE8rnYCdpnW8eE1xtKfKfQ3uhwXS3dk9cbpump,2025-08-31T14:16:00+00:00,2025-08-31T20:15:00+00:00,0.0001218931459237,0.0004102892619342,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153700,7XgqvCRy4QmVTs6h4sq5GEB7Jd2iBYLL6LSzFxXypump,2025-08-31T18:10:00+00:00,2025-09-01T00:09:00+00:00,0.000129825758666,0.0001136450458436,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153805,5AVcKnR5XpR5is9BezjMVGNt8vNunRUPZ7Vv85eCbonk,2025-09-01T09:08:00+00:00,2025-09-01T15:07:00+00:00,0.0002670652068189,0.0006115155078171,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153829,5ec5jw6gD8tCXZmmc59yrWxABBkmM23y6S4aBAjpump,2025-09-01T12:23:00+00:00,2025-09-01T18:19:00+00:00,0.0001150254384593,9.64880570690544e-05,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153858,CasqeWMxfdfzhohWNA7VHFGkmTxJ8jkv5foinUBZpump,2025-09-01T15:10:00+00:00,2025-09-01T21:09:00+00:00,7.427669328469272e-05,0.0001569256767027,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153893,6DEa18xxCgx2SgBTJbFdEY6PTNZMWvG2nDv47LHspump,2025-09-01T18:07:00+00:00,2025-09-02T00:06:00+00:00,0.0001471266689095,0.0002497198971628,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153946,FJbgkf8kcpiAfkeEqWd9bLhkebbeiRwowFsc7UXvpump,2025-09-02T00:39:00+00:00,2025-09-02T06:38:00+00:00,0.0002065967392189,0.0004342086018871,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_153975,2ubH6Na9xWxXBWfNfQYqSvqLPUXRdEdAgCUcHXCKpump,2025-09-02T05:07:00+00:00,2025-09-02T11:06:00+00:00,0.0002899460826009,0.0005118462074426,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154058,5LvW2idrkf7jAu84NFQ2HJSLGRxdtW2syY93ansd1USA,2025-09-02T15:18:00+00:00,2025-09-02T21:15:00+00:00,0.000131512052342,0.0001057511217341,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154145,FxVxbhxq4xqAjSjVCsYNFHgVr44hF5i5CnSTpgNvpump,2025-09-03T01:27:00+00:00,2025-09-03T07:26:00+00:00,0.0003225385145112,0.0004876104809804,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154204,HGwdb6RQsMTqXpjBiy5BEAXHcpanmJr3c1Dj84r5pump,2025-09-03T08:08:00+00:00,2025-09-03T14:07:00+00:00,0.0003133071198979,0.0004985526727297,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154226,C6pTsozfVGuJmXHkke3GTkhPeuVkPfdvjZXTDGZ4pump,2025-09-03T10:16:00+00:00,2025-09-03T16:15:00+00:00,0.0001722408537663,0.0001777161620654,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154260,Chp53HVmU6odzDR8PYGPTDcf4CHGAf94EqMfV7dmpump,2025-09-03T13:48:00+00:00,2025-09-03T19:47:00+00:00,0.0001178587188123,0.0001329120126338,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154265,Eb1DdMb1GbQYfe2uTNmHGh8PsKPgmNVFY5Mpw1Crpump,2025-09-03T14:21:00+00:00,2025-09-03T20:13:00+00:00,8.724454875685751e-05,7.073472449296904e-05,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154462,4Fdkbm3Mam7CYntp86aT82VQSdLVePYwjPzPejeJpump,2025-09-04T10:05:00+00:00,2025-09-04T16:04:00+00:00,0.0002658585191339,0.0003816958460633,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154645,8crjktS3h1qG9DMzVGhpYAekedLYDHpma2HcnSRSpump,2025-09-05T06:27:00+00:00,2025-09-05T12:26:00+00:00,0.0001767229921342,0.0005361749894899,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154687,5XW1SaAZyBrptY6Bi5BvjUg699mRkNXc8yR18Zaapump,2025-09-05T10:25:00+00:00,2025-09-05T16:24:00+00:00,0.0001660880159126,0.0002364583079,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154762,B8RHrVBxSjBGKqAbn1tXo6CWjvt5jFkkqjbCZtuDpump,2025-09-05T17:29:00+00:00,2025-09-05T23:28:00+00:00,0.0001319990284544,0.0004021439926435,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154778,GftPNcj2X2Q9NRvWTyWKwfY5c9zNneapo9xbPgpcpump,2025-09-05T19:14:00+00:00,2025-09-06T01:13:00+00:00,0.0002183387769588,0.0004766349409239,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154815,JXF1GE6gUWasYB3PCWKXuEJy47opGimEzxmbChDpump,2025-09-05T23:27:00+00:00,2025-09-06T05:26:00+00:00,0.0002950724793243,0.0002529794271058,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_154912,BV3PUxYhLs1X859A8ev7QaGnQLESnqY7kTaak3Aepump,2025-09-06T10:34:00+00:00,2025-09-06T16:33:00+00:00,8.309925778026724e-05,0.0001582307078604,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_155016,Fv73EXJBRfctJzLVC3P7uQP6er6JU8b4KtDr4LQFpump,2025-09-06T21:00:00+00:00,2025-09-07T02:59:00+00:00,0.0002695002450501,0.0005475127467245,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_155038,5KkdMvavW7wRNiGs4AWrFGPPVDYLkBvKrixT2qNx3X6b,2025-09-06T23:33:00+00:00,2025-09-07T05:31:00+00:00,4.576179686566753e-05,3.875696675629601e-05,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_155117,q29umWshmh2fmm1CdRb4cBKhqtW9xX25ezNQi7Bpump,2025-09-07T10:27:00+00:00,2025-09-07T16:26:00+00:00,0.0002019596059719,0.0003618807686506,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
P1,position_closed_but_no_close_event,,,Runner_Ladder_2x_5x_10x,tg_1758611100_155120,HfndC7JXTLjKQkQFy2GuRpTBvBSBymeC9TzSQ4pApump,2025-09-07T10:39:00+00:00,2025-09-07T16:38:00+00:00,8.204563462155135e-05,0.0001039513804825,,,position_closed_but_no_close_event,"{""status"": ""closed"", ""events_count"": 2}"
