timestamp,event_type,strategy,signal_id,contract_address,position_id,meta_json
2025-07-07T22:09:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_140699,5aUemPEExdpnRYwrHTsALeQgDFda63dAP5bNnSdgbonk,,"{""entry_time"": ""2025-07-07T16:10:00+00:00"", ""exit_time"": ""2025-07-07T22:09:00+00:00"", ""pnl_pct"": -0.02038072227907399, ""pnl_sol"": -0.01435625886017914, ""fees_total_sol"": 0.002760190290178932, ""close_reason"": ""unknown""}"
2025-07-08T03:43:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_140805,DqRB2BZUfWFX8ZbCQvjWFor8KQTohaiTynSsYafbonk,,{}
2025-07-08T03:43:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_140805,DqRB2BZUfWFX8ZbCQvjWFor8KQTohaiTynSsYafbonk,,"{""size"": 0.7025921864898749, ""open_positions"": 1}"
2025-07-08T13:47:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_140902,GUp6rv5emMKS2mSYrYSEVUDSebbNU7Ab6bUFpvuf48nc,,{}
2025-07-08T13:47:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_140902,GUp6rv5emMKS2mSYrYSEVUDSebbNU7Ab6bUFpvuf48nc,,"{""size"": 0.778287965944045, ""open_positions"": 1}"
2025-07-08T20:17:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_140970,8MGPXTqSKKMYTe1dpRrBo8FEwM82oxjJL7X5Pahgbonk,,{}
2025-07-08T20:17:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_140970,8MGPXTqSKKMYTe1dpRrBo8FEwM82oxjJL7X5Pahgbonk,,"{""size"": 0.8396566418038438, ""open_positions"": 1}"
2025-07-09T04:00:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141050,3xypwTgs9nWgjc6nUBiHmMb36t2PwL3SwCZkEQvW8FTX,,{}
2025-07-09T04:00:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141050,3xypwTgs9nWgjc6nUBiHmMb36t2PwL3SwCZkEQvW8FTX,,"{""size"": 0.862537578436063, ""open_positions"": 1}"
2025-07-09T05:12:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141066,6fs6j8pQyGgxJqsBMQE9QWZgqKbBiez87naMPp2Jbonk,,"{""size"": 0.7762338205924567, ""open_positions"": 2}"
2025-07-09T05:12:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141066,6fs6j8pQyGgxJqsBMQE9QWZgqKbBiez87naMPp2Jbonk,,{}
2025-07-09T05:57:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141078,92ZcT2413ZboNzdZFzq2mrqXZeu99wc5kx2fgjMgpump,,{}
2025-07-09T05:57:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141078,92ZcT2413ZboNzdZFzq2mrqXZeu99wc5kx2fgjMgpump,,"{""size"": 0.6985604385332111, ""open_positions"": 3}"
2025-07-09T09:59:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_141050,3xypwTgs9nWgjc6nUBiHmMb36t2PwL3SwCZkEQvW8FTX,,"{""entry_time"": ""2025-07-09T04:00:00+00:00"", ""exit_time"": ""2025-07-09T09:59:00+00:00"", ""pnl_pct"": -0.28461605870839685, ""pnl_sol"": -0.24549204606235697, ""fees_total_sol"": 0.0024681821294948447, ""close_reason"": ""unknown""}"
2025-07-09T10:50:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141126,FjCTpAv1fvQxryWNVkQP1N2XeqkbPwWxgxEftbWPbonk,,{}
2025-07-09T10:50:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141126,FjCTpAv1fvQxryWNVkQP1N2XeqkbPwWxgxEftbWPbonk,,"{""size"": 0.6900621297043111, ""open_positions"": 3}"
2025-07-09T11:11:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_141066,6fs6j8pQyGgxJqsBMQE9QWZgqKbBiez87naMPp2Jbonk,,"{""entry_time"": ""2025-07-09T05:12:00+00:00"", ""exit_time"": ""2025-07-09T11:11:00+00:00"", ""pnl_pct"": -0.11694558325591216, ""pnl_sol"": -0.09077711689214993, ""fees_total_sol"": 0.0027418268148012848, ""close_reason"": ""unknown""}"
2025-07-09T12:19:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141146,BJssriYGNkMqLW2MUXxztWYbY3UBF87ZYKq3KDstaxX,,"{""size"": 0.8202399996571454, ""open_positions"": 2}"
2025-07-09T12:19:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141146,BJssriYGNkMqLW2MUXxztWYbY3UBF87ZYKq3KDstaxX,,{}
2025-07-09T14:01:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141174,Dj2xFMCzDBW1R9zr8eQFApBRxEvR2mF9B85NDceqckw9,,"{""size"": 0.7381659996914309, ""open_positions"": 3}"
2025-07-09T14:01:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141174,Dj2xFMCzDBW1R9zr8eQFApBRxEvR2mF9B85NDceqckw9,,{}
2025-07-09T19:12:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141223,8TpHSgXoNdqZnzyHXv5mp7K4kdDgXvuStehkCmTabonk,,{}
2025-07-09T19:12:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141223,8TpHSgXoNdqZnzyHXv5mp7K4kdDgXvuStehkCmTabonk,,"{""size"": 0.8594326635845513, ""open_positions"": 2}"
2025-07-09T20:27:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141234,cDkTvtXwJLqAS5NqpiwoTT2cbe6GkPBfBwkb5kppump,,{}
2025-07-09T20:27:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141234,cDkTvtXwJLqAS5NqpiwoTT2cbe6GkPBfBwkb5kppump,,"{""size"": 0.8641404236615493, ""open_positions"": 2}"
2025-07-10T05:07:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141320,GH2rnaLDnkqGAuDyCDAASAVQWUU29rQRzv3LpV1kbonk,,{}
2025-07-10T05:07:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141320,GH2rnaLDnkqGAuDyCDAASAVQWUU29rQRzv3LpV1kbonk,,"{""size"": 1.3185001285003992, ""open_positions"": 1}"
2025-07-10T09:41:04+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141386,CmJWm7B9JrqA5145bCqXMzVDbGfdhaJfVCt474Sebonk,,{}
2025-07-10T09:41:04+00:00,attempt_rejected_no_candles,Runner_Ladder_2x_5x_10x,tg_1758611100_141386,CmJWm7B9JrqA5145bCqXMzVDbGfdhaJfVCt474Sebonk,,"{""detail"": ""no_candles""}"
2025-07-10T11:06:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_141320,GH2rnaLDnkqGAuDyCDAASAVQWUU29rQRzv3LpV1kbonk,,"{""entry_time"": ""2025-07-10T05:07:00+00:00"", ""exit_time"": ""2025-07-10T11:06:00+00:00"", ""pnl_pct"": -0.3810197833585823, ""pnl_sol"": -0.502374633319485, ""fees_total_sol"": 0.0032645019807236997, ""close_reason"": ""unknown""}"
2025-07-10T11:29:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141410,5quRextWKqwVVAZkVSbWcW4VsJpTefAamsCgC6TPbonk,,{}
2025-07-10T11:29:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141410,5quRextWKqwVVAZkVSbWcW4VsJpTefAamsCgC6TPbonk,,"{""size"": 1.2678362149703784, ""open_positions"": 1}"
2025-07-10T15:00:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141445,5HKCLW2Hr3gqvQNfW1tik5q84X1kkF4iSqTsXNTrzvtT,,{}
2025-07-10T15:00:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141445,5HKCLW2Hr3gqvQNfW1tik5q84X1kkF4iSqTsXNTrzvtT,,"{""size"": 1.1410025934733403, ""open_positions"": 2}"
2025-07-10T17:23:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_141410,5quRextWKqwVVAZkVSbWcW4VsJpTefAamsCgC6TPbonk,,"{""entry_time"": ""2025-07-10T11:29:00+00:00"", ""exit_time"": ""2025-07-10T17:23:00+00:00"", ""pnl_pct"": -0.8709560480001098, ""pnl_sol"": -1.1042296193020185, ""fees_total_sol"": 0.0006544263826734342, ""close_reason"": ""unknown""}"
2025-07-10T17:43:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141493,8eVgWdy5gkoZNeSqRLTjzffGHq8aZQvFxBqbvTXDbonk,,{}
2025-07-10T17:43:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141493,8eVgWdy5gkoZNeSqRLTjzffGHq8aZQvFxBqbvTXDbonk,,"{""size"": 1.0430975510545748, ""open_positions"": 2}"
2025-07-10T18:10:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141497,J7gaM1P2fVpivP9sRpyno8j6SGwUSffTADnWFQvqpump,,{}
2025-07-10T18:10:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141497,J7gaM1P2fVpivP9sRpyno8j6SGwUSffTADnWFQvqpump,,"{""size"": 0.9387377959491174, ""open_positions"": 3}"
2025-07-10T19:59:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_141445,5HKCLW2Hr3gqvQNfW1tik5q84X1kkF4iSqTsXNTrzvtT,,"{""entry_time"": ""2025-07-10T15:00:00+00:00"", ""exit_time"": ""2025-07-10T19:59:00+00:00"", ""pnl_pct"": -0.7222397491808358, ""pnl_sol"": -0.8240774269248684, ""fees_total_sol"": 0.001267700666193916, ""close_reason"": ""unknown""}"
2025-07-10T22:36:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141553,5HaQwBuX996CoBZzg2VspBT4sLU8Gx4kzuukGMrBbonk,,{}
2025-07-10T22:36:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141553,5HaQwBuX996CoBZzg2VspBT4sLU8Gx4kzuukGMrBbonk,,"{""size"": 0.8763297629424334, ""open_positions"": 3}"
2025-07-11T00:09:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_141497,J7gaM1P2fVpivP9sRpyno8j6SGwUSffTADnWFQvqpump,,"{""entry_time"": ""2025-07-10T18:10:00+00:00"", ""exit_time"": ""2025-07-11T00:09:00+00:00"", ""pnl_pct"": 0.15819853174593196, ""pnl_sol"": 0.14850694101356265, ""fees_total_sol"": 0.004348978947850801, ""close_reason"": ""unknown""}"
2025-07-11T04:25:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_141553,5HaQwBuX996CoBZzg2VspBT4sLU8Gx4kzuukGMrBbonk,,"{""entry_time"": ""2025-07-10T22:36:00+00:00"", ""exit_time"": ""2025-07-11T04:25:00+00:00"", ""pnl_pct"": -0.05152741832366087, ""pnl_sol"": -0.045155010284609325, ""fees_total_sol"": 0.00332469901063126, ""close_reason"": ""unknown""}"
2025-07-11T18:54:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141787,FjoHttjKHeuycYZA38xCBeYLyLxuf1tTY72RLackpump,,{}
2025-07-11T18:54:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141787,FjoHttjKHeuycYZA38xCBeYLyLxuf1tTY72RLackpump,,"{""size"": 1.3193946785354993, ""open_positions"": 1}"
2025-07-11T19:40:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141798,DLehJ1mGvhq3GCwr3zZMzPxNwutK7bY1DsW9xPbpump,,{}
2025-07-11T19:40:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141798,DLehJ1mGvhq3GCwr3zZMzPxNwutK7bY1DsW9xPbpump,,"{""size"": 1.1874052106819493, ""open_positions"": 2}"
2025-07-11T19:55:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141804,FGftaHdkbPYoRTPmjd6FQoTwYCxdXrgxezLdtixCpump,,"{""size"": 1.0686146896137543, ""open_positions"": 3}"
2025-07-11T19:55:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141804,FGftaHdkbPYoRTPmjd6FQoTwYCxdXrgxezLdtixCpump,,{}
2025-07-11T21:18:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141818,CZQnHH2FHrDyaoh8jRkUmYKhFxXg2dFmWUFELbavbonk,,{}
2025-07-11T21:18:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141818,CZQnHH2FHrDyaoh8jRkUmYKhFxXg2dFmWUFELbavbonk,,"{""size"": 0.9617032206523787, ""open_positions"": 4}"
2025-07-12T00:53:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_141787,FjoHttjKHeuycYZA38xCBeYLyLxuf1tTY72RLackpump,,"{""entry_time"": ""2025-07-11T18:54:00+00:00"", ""exit_time"": ""2025-07-12T00:53:00+00:00"", ""pnl_pct"": -0.8998938226450509, ""pnl_sol"": -1.1873151208448485, ""fees_total_sol"": 0.0005283182307626033, ""close_reason"": ""unknown""}"
2025-07-12T06:32:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141894,BWLCBrca2iY21gwX4UCjbR9YAjZHxvhzUU1pTCDrbonk,,{}
2025-07-12T06:32:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141894,BWLCBrca2iY21gwX4UCjbR9YAjZHxvhzUU1pTCDrbonk,,"{""size"": 1.5876018728162269, ""open_positions"": 1}"
2025-07-12T15:57:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_141983,8gej9zsTFxnQF1MRHxpq1swfp9AifxTtuSppbwjubonk,,{}
2025-07-12T15:57:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_141983,8gej9zsTFxnQF1MRHxpq1swfp9AifxTtuSppbwjubonk,,"{""size"": 1.9501737822801724, ""open_positions"": 1}"
2025-07-12T19:38:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142021,GTLjYQ14NtB4X2ayUnGJRtBFWYDn8X7VgiFBzN7FGwnB,,"{""size"": 1.7551064040521553, ""open_positions"": 2}"
2025-07-12T19:38:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142021,GTLjYQ14NtB4X2ayUnGJRtBFWYDn8X7VgiFBzN7FGwnB,,{}
2025-07-12T23:10:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142055,5nDSCvBxXY7hEsAbpjJr51WaLDDKgmFjNWAc6wD2pump,,{}
2025-07-12T23:10:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142055,5nDSCvBxXY7hEsAbpjJr51WaLDDKgmFjNWAc6wD2pump,,"{""size"": 2.0136006697108786, ""open_positions"": 2}"
2025-07-13T01:35:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_142021,GTLjYQ14NtB4X2ayUnGJRtBFWYDn8X7VgiFBzN7FGwnB,,"{""entry_time"": ""2025-07-12T19:38:00+00:00"", ""exit_time"": ""2025-07-13T01:35:00+00:00"", ""pnl_pct"": -0.288887456996266, ""pnl_sol"": -0.507028225824488, ""fees_total_sol"": 0.004992312712910563, ""close_reason"": ""unknown""}"
2025-07-13T01:50:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142074,7nFYpHyhDgzg3ioU2JFko5kaVwm6bjkL4MtbUiVAiYbJ,,{}
2025-07-13T01:50:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142074,7nFYpHyhDgzg3ioU2JFko5kaVwm6bjkL4MtbUiVAiYbJ,,"{""size"": 1.9364491892912667, ""open_positions"": 2}"
2025-07-13T14:23:02+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142182,FRsWUe7PUjWgxitDxFhURsHZuemsZwXtqT5R6QvRbonk,,{}
2025-07-13T14:23:02+00:00,attempt_rejected_no_candles,Runner_Ladder_2x_5x_10x,tg_1758611100_142182,FRsWUe7PUjWgxitDxFhURsHZuemsZwXtqT5R6QvRbonk,,"{""detail"": ""no_candles""}"
2025-07-13T21:30:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142277,Ey2zpSAJ5gVLfYDD5WjccbksJD3E9jPFMPaJ8wxvpump,,"{""size"": 2.746037563991137, ""open_positions"": 1}"
2025-07-13T21:30:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142277,Ey2zpSAJ5gVLfYDD5WjccbksJD3E9jPFMPaJ8wxvpump,,{}
2025-07-14T10:48:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142410,9tqjeRS1swj36Ee5C1iGiwAxjQJNGAVCzaTLwFY8bonk,,{}
2025-07-14T10:48:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142410,9tqjeRS1swj36Ee5C1iGiwAxjQJNGAVCzaTLwFY8bonk,,"{""size"": 2.9300997759122147, ""open_positions"": 1}"
2025-07-14T19:10:31+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142535,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,,{}
2025-07-14T19:10:31+00:00,attempt_rejected_no_candles,Runner_Ladder_2x_5x_10x,tg_1758611100_142535,pumpCmXqMfrsAkQ5r49WcJnRayYRqmXz6ae8H7H9Dfn,,"{""detail"": ""no_candles""}"
2025-07-14T19:14:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142537,2rVgh6tcU1Hhk58XwD631E2D6iqLV28prSdpBXaLbonk,,{}
2025-07-14T19:14:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142537,2rVgh6tcU1Hhk58XwD631E2D6iqLV28prSdpBXaLbonk,,"{""size"": 3.1701892649670675, ""open_positions"": 1}"
2025-07-14T20:39:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142559,777Z92HqqGEav312yx8CfakajosBRFFUMbemyLaqbonk,,{}
2025-07-14T20:39:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142559,777Z92HqqGEav312yx8CfakajosBRFFUMbemyLaqbonk,,"{""size"": 2.853120338470361, ""open_positions"": 2}"
2025-07-14T21:46:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142578,dTzEP9JU2NRDPuWtM32gaVKip2fTHBqjheU1APBpump,,"{""size"": 2.567758304623325, ""open_positions"": 3}"
2025-07-14T21:46:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142578,dTzEP9JU2NRDPuWtM32gaVKip2fTHBqjheU1APBpump,,{}
2025-07-14T23:01:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142597,G9h69DZAr6zEvrb9Y9DqBx88gC6yE5vapiefk8egpump,,{}
2025-07-14T23:01:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142597,G9h69DZAr6zEvrb9Y9DqBx88gC6yE5vapiefk8egpump,,"{""size"": 2.3109324741609925, ""open_positions"": 4}"
2025-07-14T23:41:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142607,CjoGpiBeaX9xQPhNfUcU617GqZK8tehVED9sJYe3Vray,,{}
2025-07-14T23:41:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142607,CjoGpiBeaX9xQPhNfUcU617GqZK8tehVED9sJYe3Vray,,"{""size"": 2.0797892267448934, ""open_positions"": 5}"
2025-07-15T03:45:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_142578,dTzEP9JU2NRDPuWtM32gaVKip2fTHBqjheU1APBpump,,"{""entry_time"": ""2025-07-14T21:46:00+00:00"", ""exit_time"": ""2025-07-15T03:45:00+00:00"", ""pnl_pct"": -0.04206678470178712, ""pnl_sol"": -0.10801733576681533, ""fees_total_sol"": 0.009838963875425932, ""close_reason"": ""unknown""}"
2025-07-15T04:57:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_142597,G9h69DZAr6zEvrb9Y9DqBx88gC6yE5vapiefk8egpump,,"{""entry_time"": ""2025-07-14T23:01:00+00:00"", ""exit_time"": ""2025-07-15T04:57:00+00:00"", ""pnl_pct"": -0.9373791568940626, ""pnl_sol"": -2.1662199342681414, ""fees_total_sol"": 0.0005788501595714035, ""close_reason"": ""unknown""}"
2025-07-15T05:28:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_142607,CjoGpiBeaX9xQPhNfUcU617GqZK8tehVED9sJYe3Vray,,"{""entry_time"": ""2025-07-14T23:41:00+00:00"", ""exit_time"": ""2025-07-15T05:28:00+00:00"", ""pnl_pct"": -0.9531195072235127, ""pnl_sol"": -1.9822876829238634, ""fees_total_sol"": 0.00039000617528411885, ""close_reason"": ""unknown""}"
2025-07-15T12:25:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142729,4bFjaiJuNiZqhpzQT9qHugJtQ48d8uwJud4e69gmbonk,,"{""size"": 3.651856442449575, ""open_positions"": 1}"
2025-07-15T12:25:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142729,4bFjaiJuNiZqhpzQT9qHugJtQ48d8uwJud4e69gmbonk,,{}
2025-07-15T15:02:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142764,Eb7Wq4Ad3icPUtbNCFAmmGQcmjvNAswjPabki1qgpump,,{}
2025-07-15T15:02:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142764,Eb7Wq4Ad3icPUtbNCFAmmGQcmjvNAswjPabki1qgpump,,"{""size"": 3.286620798204617, ""open_positions"": 2}"
2025-07-15T15:26:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142771,GXyAcL6QPrmdZXGga9cVuSqhmmDSXgapW6F6hzoVbonk,,{}
2025-07-15T15:26:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142771,GXyAcL6QPrmdZXGga9cVuSqhmmDSXgapW6F6hzoVbonk,,"{""size"": 2.9579087183841555, ""open_positions"": 3}"
2025-07-15T15:46:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142775,7xtmqMaVifpUEhvYzTPgJcU6N4eoCrDVcNEKPEi2pump,,{}
2025-07-15T15:46:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142775,7xtmqMaVifpUEhvYzTPgJcU6N4eoCrDVcNEKPEi2pump,,"{""size"": 2.66206784654574, ""open_positions"": 4}"
2025-07-15T18:15:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_142729,4bFjaiJuNiZqhpzQT9qHugJtQ48d8uwJud4e69gmbonk,,"{""entry_time"": ""2025-07-15T12:25:00+00:00"", ""exit_time"": ""2025-07-15T18:15:00+00:00"", ""pnl_pct"": -0.697610410814688, ""pnl_sol"": -2.5475730730535133, ""fees_total_sol"": 0.004417133477584212, ""close_reason"": ""unknown""}"
2025-07-15T21:01:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_142764,Eb7Wq4Ad3icPUtbNCFAmmGQcmjvNAswjPabki1qgpump,,"{""entry_time"": ""2025-07-15T15:02:00+00:00"", ""exit_time"": ""2025-07-15T21:01:00+00:00"", ""pnl_pct"": 0.44928066525477967, ""pnl_sol"": 1.4766151786575654, ""fees_total_sol"": 0.019052943907448494, ""close_reason"": ""unknown""}"
2025-07-15T21:15:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_142771,GXyAcL6QPrmdZXGga9cVuSqhmmDSXgapW6F6hzoVbonk,,"{""entry_time"": ""2025-07-15T15:26:00+00:00"", ""exit_time"": ""2025-07-15T21:15:00+00:00"", ""pnl_pct"": -0.8930706974288688, ""pnl_sol"": -2.6416216020582692, ""fees_total_sol"": 0.0012651484653035672, ""close_reason"": ""unknown""}"
2025-07-15T21:45:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_142775,7xtmqMaVifpUEhvYzTPgJcU6N4eoCrDVcNEKPEi2pump,,"{""entry_time"": ""2025-07-15T15:46:00+00:00"", ""exit_time"": ""2025-07-15T21:45:00+00:00"", ""pnl_pct"": -0.161732877060045, ""pnl_sol"": -0.4305438917508809, ""fees_total_sol"": 0.00892609581917947, ""close_reason"": ""unknown""}"
2025-07-16T04:39:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142905,HD3JBABeFkdZwUgKwhwJYqjLNrPWXEaDVfH4uMqRpump,,{}
2025-07-16T04:39:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142905,HD3JBABeFkdZwUgKwhwJYqjLNrPWXEaDVfH4uMqRpump,,"{""size"": 3.2337779714621138, ""open_positions"": 1}"
2025-07-16T04:58:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142911,DFCYkvCjoJdse64BkbJRE8AdCWZsAz7K4vaGdGRCpump,,{}
2025-07-16T04:58:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142911,DFCYkvCjoJdse64BkbJRE8AdCWZsAz7K4vaGdGRCpump,,"{""size"": 2.9103501743159024, ""open_positions"": 2}"
2025-07-16T06:30:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142931,CuWokSWLxxQKVxTx51qA9d9QyAggUfKj6Ji6kkGmbonk,,{}
2025-07-16T06:30:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142931,CuWokSWLxxQKVxTx51qA9d9QyAggUfKj6Ji6kkGmbonk,,"{""size"": 2.619265156884312, ""open_positions"": 3}"
2025-07-16T10:46:00+00:00,attempt_received,Runner_Ladder_2x_5x_10x,tg_1758611100_142981,5GasK5s5TiCEPHGscEL4dYST65pxMXPeZMjpZuVTbonk,,{}
2025-07-16T10:46:00+00:00,attempt_accepted_open,Runner_Ladder_2x_5x_10x,tg_1758611100_142981,5GasK5s5TiCEPHGscEL4dYST65pxMXPeZMjpZuVTbonk,,"{""size"": 2.872206230418029, ""open_positions"": 3}"
2025-07-16T10:57:00+00:00,executed_close,Runner_Ladder_2x_5x_10x,tg_1758611100_142911,DFCYkvCjoJdse64BkbJRE8AdCWZsAz7K4vaGdGRCpump,,"{""entry_time"": ""2025-07-16T04:58:00+00:00"", ""exit_time"": ""2025-07-16T10:57:00+00:00"", ""pnl_pct"": -0.8848681677659747, ""pnl_sol"": -2.5752762263042976, ""fees_total_sol"": 0.0013402957920464198, ""close_reason"": ""unknown""}"
