signal_id,strategy,event_time,event_type,qty_delta,raw_price,exec_price,fees_sol,pnl_sol_delta,reset_reason
tg_1758611100_154778,Runner_Ladder_2x_5x_10x,2025-09-05T19:14:00+00:00,entry,0.0,0.0002119793951057,0.00021833877695887102,0.0015,0.0,
tg_1758611100_154790,Runner_Ladder_2x_5x_10x,2025-09-05T19:58:00+00:00,entry,66.08067749561638,0.0001917260449638,0.000197477826312714,0.001,0.0,
tg_1758611100_154778,Runner_Ladder_2x_5x_10x,2025-09-05T20:12:00+00:00,partial_exit,-29.36921222027395,0.0004278924284710934,0.00041505565561696057,0.2238200680671672,26.46080479651866,
tg_1758611100_154730,Runner_Ladder_2x_5x_10x,2025-09-05T20:40:00+00:00,final_exit,-98.6081598710129,8.375486625329288e-05,8.199601406197372e-05,0.19417199786941097,-50.06516040365967,
tg_1758611100_154752,Runner_Ladder_2x_5x_10x,2025-09-05T21:40:00+00:00,final_exit,-100.71764890354578,4.066813852242578e-06,3.981410761345484e-06,0.016032937475841447,-96.70941453458539,
tg_1758611100_154813,Runner_Ladder_2x_5x_10x,2025-09-05T22:51:00+00:00,entry,64.70656263615159,0.0001350769713036,0.000139129280442708,0.001,0.0,
tg_1758611100_154758,Runner_Ladder_2x_5x_10x,2025-09-05T22:53:00+00:00,final_exit,-90.6458340131912,0.0003293537308568,0.0003224373025088072,0.5095907288840351,36.751848207816984,
tg_1758611100_154815,Runner_Ladder_2x_5x_10x,2025-09-05T23:27:00+00:00,entry,0.0,0.0002864781352664,0.000295072479324392,0.0015,0.0,
tg_1758611100_154762,Runner_Ladder_2x_5x_10x,2025-09-05T23:28:00+00:00,partial_exit,-48.948720367123244,0.0004196631284919062,0.000407073234637149,0.6043139572541751,102.00476894642084,
tg_1758611100_154762,Runner_Ladder_2x_5x_10x,2025-09-05T23:28:00+00:00,final_exit,-0.0,0.00041077016613234006,0.0004021439926435609,0.8529475351928846,131.40568318634988,
tg_1758611100_154815,Runner_Ladder_2x_5x_10x,2025-09-05T23:45:00+00:00,partial_exit,-28.369846208699535,0.0005782723596408363,0.0005609241888516112,0.2162210053461469,25.56040512783803,
tg_1758611100_154778,Runner_Ladder_2x_5x_10x,2025-09-06T01:13:00+00:00,final_exit,-0.0,0.00048685897949326005,0.0004766349409239016,0.6137142995061944,79.75554432586462,
tg_1758611100_154778,Runner_Ladder_2x_5x_10x,2025-09-06T01:13:00+00:00,partial_exit,-44.05381833041092,0.0004973992254410523,0.0004824772486778207,0.3898942314390273,53.29473952934596,
tg_1758611100_154790,Runner_Ladder_2x_5x_10x,2025-09-06T01:57:00+00:00,final_exit,-66.08067749561638,2.5868439063987103e-05,2.5325201843643374e-05,0.033897608187992034,-57.60627544861835,
tg_1758611100_154836,Runner_Ladder_2x_5x_10x,2025-09-06T03:02:00+00:00,entry,101.1459840974622,0.0004449441870769,0.000458292512689207,0.001,0.0,
tg_1758611100_154813,Runner_Ladder_2x_5x_10x,2025-09-06T04:35:00+00:00,final_exit,-64.70656263615159,0.000120596867183,0.00011806433297215701,0.21963851555184988,-9.796933748189236,
tg_1758611100_154815,Runner_Ladder_2x_5x_10x,2025-09-06T05:26:00+00:00,partial_exit,-42.5547693130493,0.00026400030776393567,0.0002560802985310176,0.14822557650317708,-5.623375187255536,
tg_1758611100_154815,Runner_Ladder_2x_5x_10x,2025-09-06T05:26:00+00:00,final_exit,-0.0,0.0002584059520999169,0.0002529794271058186,0.364446581849324,19.937029940582494,
tg_1758611100_154897,Runner_Ladder_2x_5x_10x,2025-09-06T08:42:00+00:00,entry,105.55000461300523,0.0001802358372191,0.00018564291233567301,0.001,0.0,
tg_1758611100_154836,Runner_Ladder_2x_5x_10x,2025-09-06T09:01:00+00:00,final_exit,-101.1459840974622,0.0004990744472656,0.0004885938838730224,0.43133420546935497,6.687567269875811,
tg_1758611100_154912,Runner_Ladder_2x_5x_10x,2025-09-06T10:34:00+00:00,entry,0.0,8.067889104880314e-05,8.309925778026724e-05,0.0015,0.0,
tg_1758611100_154924,Runner_Ladder_2x_5x_10x,2025-09-06T11:42:00+00:00,entry,95.16156328110239,0.0001683983964147,0.000173450348307141,0.001,0.0,
tg_1758611100_154897,Runner_Ladder_2x_5x_10x,2025-09-06T14:41:00+00:00,final_exit,-105.55000461300523,0.0001589106630714,0.0001555735391469006,0.35381448325752274,-17.096383798624693,
tg_1758611100_154953,Runner_Ladder_2x_5x_10x,2025-09-06T14:42:00+00:00,entry,94.45528758610445,8.153147360088957e-05,8.397741780891626e-05,0.001,0.0,
tg_1758611100_154959,Runner_Ladder_2x_5x_10x,2025-09-06T14:47:00+00:00,entry,85.00970882749401,0.0002185691173638,0.000225126190884714,0.001,0.0,
tg_1758611100_154912,Runner_Ladder_2x_5x_10x,2025-09-06T15:50:00+00:00,partial_exit,-42.29405034715663,0.00016285491615830575,0.00015796926867355657,0.3220990313776018,38.10570749724403,
tg_1758611100_154912,Runner_Ladder_2x_5x_10x,2025-09-06T16:33:00+00:00,partial_exit,-63.44107552073493,0.00016512392351722256,0.00016017020581170587,0.48961965735919694,58.83883881906571,
tg_1758611100_154912,Runner_Ladder_2x_5x_10x,2025-09-06T16:33:00+00:00,final_exit,-0.0,0.0001616248292751825,0.00015823070786040368,0.8117186887367986,96.94454631630974,
tg_1758611100_154987,Runner_Ladder_2x_5x_10x,2025-09-06T17:40:00+00:00,entry,96.69548329429105,0.0003189267253147,0.000328494527074141,0.001,0.0,
tg_1758611100_154924,Runner_Ladder_2x_5x_10x,2025-09-06T17:41:00+00:00,final_exit,-95.16156328110239,9.181952866741905e-06,8.989131856540324e-06,0.01972714032245282,-90.22977820048911,
tg_1758611100_154953,Runner_Ladder_2x_5x_10x,2025-09-06T20:24:00+00:00,final_exit,-94.45528758610445,1.6850392251192522e-05,1.649653401391748e-05,0.07421923203230918,-75.90047957802719,
tg_1758611100_154959,Runner_Ladder_2x_5x_10x,2025-09-06T20:34:00+00:00,final_exit,-85.00970882749401,4.878665824618354e-06,4.7762138423013685e-06,0.007214168132748444,-83.2061667943069,
tg_1758611100_155016,Runner_Ladder_2x_5x_10x,2025-09-06T21:00:00+00:00,entry,0.0,0.0002616507233497,0.000269500245050191,0.0015,0.0,
tg_1758611100_155038,Runner_Ladder_2x_5x_10x,2025-09-06T23:33:00+00:00,entry,0.0,4.442892899579372e-05,4.576179686566753e-05,0.0015,0.0,
tg_1758611100_154987,Runner_Ladder_2x_5x_10x,2025-09-06T23:37:00+00:00,final_exit,-96.69548329429105,0.0002783073944654,0.0002724629391816266,0.32080821338011845,-16.4934299492618,
tg_1758611100_155038,Runner_Ladder_2x_5x_10x,2025-09-07T00:39:00+00:00,partial_exit,-32.23604767228035,8.96823123440867e-05,8.69918429737641e-05,0.2456191508439834,29.043740038714716,
tg_1758611100_155016,Runner_Ladder_2x_5x_10x,2025-09-07T01:05:00+00:00,partial_exit,-35.81785296920039,0.0005281568209471264,0.0005123121163187126,0.272854781024049,32.27084228681355,
tg_1758611100_155016,Runner_Ladder_2x_5x_10x,2025-09-07T02:59:00+00:00,partial_exit,-53.726779453800575,0.0005713647757589822,0.0005542238324862127,0.4424537594183822,56.76166040079525,
tg_1758611100_155016,Runner_Ladder_2x_5x_10x,2025-09-07T02:59:00+00:00,final_exit,-0.0,0.0005592571468074801,0.000547512746724523,0.7153085404424311,89.0325026876088,
tg_1758611100_155038,Runner_Ladder_2x_5x_10x,2025-09-07T05:31:00+00:00,partial_exit,-48.35407150842052,4.0445388262259355e-05,3.923202661439157e-05,0.1663176339448545,-6.899663022206134,
tg_1758611100_155038,Runner_Ladder_2x_5x_10x,2025-09-07T05:31:00+00:00,final_exit,-0.0,3.958832150796324e-05,3.875696675629601e-05,0.4119367847888379,22.144077016508582,
tg_1758611100_155117,Runner_Ladder_2x_5x_10x,2025-09-07T10:27:00+00:00,entry,0.0,0.0001960772873514,0.000201959605971942,0.0015,0.0,
tg_1758611100_155120,Runner_Ladder_2x_5x_10x,2025-09-07T10:39:00+00:00,entry,0.0,7.965595594325374e-05,8.204563462155135e-05,0.0015,0.0,
tg_1758611100_155120,Runner_Ladder_2x_5x_10x,2025-09-07T11:24:00+00:00,partial_exit,-39.07349453465961,0.0001607900636462792,0.00015596636173689083,0.2976103001897575,35.204080512780706,
tg_1758611100_155117,Runner_Ladder_2x_5x_10x,2025-09-07T13:22:00+00:00,partial_exit,-43.41501614962179,0.0003957931223031353,0.00038391932863404124,0.3306227247415852,39.115665035775756,
tg_1758611100_155148,Runner_Ladder_2x_5x_10x,2025-09-07T13:23:00+00:00,entry,0.0,9.278847332560495e-05,9.55721275253731e-05,0.0015,0.0,
tg_1758611100_155148,Runner_Ladder_2x_5x_10x,2025-09-07T13:34:00+00:00,partial_exit,-35.16612508119365,0.00018729879460982937,0.00018167983077153449,0.2678991180931097,31.683654442085146,
tg_1758611100_155117,Runner_Ladder_2x_5x_10x,2025-09-07T16:26:00+00:00,partial_exit,-65.12252422443268,0.00037764586389725903,0.00036631648798034124,0.47297971687215795,52.99740499360651,
tg_1758611100_155117,Runner_Ladder_2x_5x_10x,2025-09-07T16:26:00+00:00,final_exit,-0.0,0.00036964327747764,0.00036188076865060955,0.8036024416137431,92.11307002938227,
tg_1758611100_155120,Runner_Ladder_2x_5x_10x,2025-09-07T16:38:00+00:00,partial_exit,-58.61024180198941,0.00010847995330625254,0.00010522555470706496,0.30117633621591483,16.558842251990804,
tg_1758611100_155120,Runner_Ladder_2x_5x_10x,2025-09-07T16:38:00+00:00,final_exit,-0.0,0.00010618118537544395,0.00010395138048255962,0.5987866364056722,51.76292276477151,
tg_1758611100_155192,Runner_Ladder_2x_5x_10x,2025-09-07T17:06:00+00:00,entry,0.0,0.0001548850469421,0.00015953159835036302,0.0015,0.0,
tg_1758611100_155194,Runner_Ladder_2x_5x_10x,2025-09-07T17:13:00+00:00,entry,102.59384752783251,0.0002592280265093,0.000267004867304579,0.001,0.0,
tg_1758611100_155192,Runner_Ladder_2x_5x_10x,2025-09-07T18:03:00+00:00,partial_exit,-45.59728779014779,0.0003126442493944658,0.0003032649219126318,0.34721646405091394,41.08182822257975,
tg_1758611100_155148,Runner_Ladder_2x_5x_10x,2025-09-07T19:22:00+00:00,final_exit,-0.0,0.00017902231751390396,0.00017526284884611197,0.6600736584012687,76.8531018973354,
tg_1758611100_155148,Runner_Ladder_2x_5x_10x,2025-09-07T19:22:00+00:00,partial_exit,-52.749187621790476,0.0001828980584085349,0.00017741111665627883,0.3921745403081592,45.169447455250264,
tg_1758611100_155219,Runner_Ladder_2x_5x_10x,2025-09-07T21:07:00+00:00,entry,108.74524686924109,8.127721107340757e-05,8.37155274056098e-05,0.001,0.0,
tg_1758611100_155192,Runner_Ladder_2x_5x_10x,2025-09-07T23:05:00+00:00,partial_exit,-68.39593168522168,0.00034270837213512214,0.00033242712097106844,0.5705854975781908,74.12544270932241,
tg_1758611100_155192,Runner_Ladder_2x_5x_10x,2025-09-07T23:05:00+00:00,final_exit,-0.0,0.00033544613619684,0.00032840176733670636,0.9178019616291047,115.20727093190217,
tg_1758611100_155194,Runner_Ladder_2x_5x_10x,2025-09-07T23:12:00+00:00,final_exit,-102.59384752783251,0.0002545543131141,0.00024920867253870393,0.3830233779803649,-6.838003032742794,
tg_1758611100_155219,Runner_Ladder_2x_5x_10x,2025-09-08T01:28:00+00:00,final_exit,-108.74524686924109,8.541499987249358e-06,8.362128487517122e-06,0.043449130879700704,-97.88296414931608,
tg_1758611100_155342,Runner_Ladder_2x_5x_10x,2025-09-08T10:02:00+00:00,entry,0.0,0.0002937201912884,0.00030253179702705203,0.0015,0.0,
tg_1758611100_155342,Runner_Ladder_2x_5x_10x,2025-09-08T10:08:00+00:00,partial_exit,-52.527202598998656,0.0005928908603532858,0.0005751041345426872,0.39991072888869655,47.32547962317548,
tg_1758611100_155347,Runner_Ladder_2x_5x_10x,2025-09-08T10:50:00+00:00,entry,118.18615584774699,9.739624112677506e-05,0.00010031812836057831,0.001,0.0,
tg_1758611100_155365,Runner_Ladder_2x_5x_10x,2025-09-08T11:48:00+00:00,entry,106.36749026297228,0.0002440971360247,0.000251420050105441,0.001,0.0,
tg_1758611100_155379,Runner_Ladder_2x_5x_10x,2025-09-08T13:13:00+00:00,entry,0.0,0.0002081184424033,0.000214361995675399,0.002,0.0,
tg_1758611100_155379,Runner_Ladder_2x_5x_10x,2025-09-08T13:33:00+00:00,partial_exit,-38.29227649467003,0.0004200988765213004,0.0004074959102256614,0.29167000922937564,34.50022581267358,
tg_1758611100_155390,Runner_Ladder_2x_5x_10x,2025-09-08T14:22:00+00:00,entry,0.0,0.0001571725458965,0.000161887722273395,0.0015,0.0,
tg_1758611100_155402,Runner_Ladder_2x_5x_10x,2025-09-08T15:50:00+00:00,entry,77.5417649017068,5.510614257504311e-05,5.6759326852294406e-05,0.001,0.0,
tg_1758611100_155342,Runner_Ladder_2x_5x_10x,2025-09-08T16:01:00+00:00,final_exit,-0.0,0.00048510849180999994,0.00047492121348198995,0.9012253821250575,93.73833903376604,
tg_1758611100_155342,Runner_Ladder_2x_5x_10x,2025-09-08T16:01:00+00:00,partial_exit,-78.79080389849798,0.0004956108406017628,0.0004807425153837099,0.501314653236361,46.41285941059056,
tg_1758611100_155347,Runner_Ladder_2x_5x_10x,2025-09-08T16:29:00+00:00,final_exit,-118.18615584774699,3.229416165506816e-05,3.161598426031173e-05,0.14898888981016967,-80.93893339520504,
tg_1758611100_155421,Runner_Ladder_2x_5x_10x,2025-09-08T17:46:00+00:00,entry,0.0,0.0001191613183462,0.000122736157896586,0.0015,0.0,
tg_1758611100_155365,Runner_Ladder_2x_5x_10x,2025-09-08T17:47:00+00:00,final_exit,-106.36749026297228,2.518600491126164e-05,2.4657098808125145e-05,0.041726405134140165,-95.9358889794371,
tg_1758611100_155421,Runner_Ladder_2x_5x_10x,2025-09-08T18:07:00+00:00,partial_exit,-38.36512951308924,0.00024053387765140166,0.0002333178613218596,0.29222397509370285,34.56586426033671,
tg_1758611100_155379,Runner_Ladder_2x_5x_10x,2025-09-08T18:49:00+00:00,partial_exit,-38.29227649467003,0.001050247191303251,0.0010187397755641535,0.7284250230734248,143.68897927368897,
tg_1758611100_155390,Runner_Ladder_2x_5x_10x,2025-09-08T19:07:00+00:00,partial_exit,-34.46302884520302,0.00031726169573747116,0.00030774384486534703,0.2625528562287632,31.050185211988747,
tg_1758611100_155379,Runner_Ladder_2x_5x_10x,2025-09-08T19:12:00+00:00,partial_exit,-19.146138247335003,0.0009292210586327877,0.000901344426873804,0.32252098046377614,61.35910686860834,
tg_1758611100_155379,Runner_Ladder_2x_5x_10x,2025-09-08T19:12:00+00:00,final_exit,-0.0,0.0009095301986617599,0.0008904300644898629,1.3426160127665765,239.5483119549709,
tg_1758611100_155443,Runner_Ladder_2x_5x_10x,2025-09-08T19:31:00+00:00,entry,120.75406761017881,0.0001214236384903,0.000125066347645009,0.001,0.0,
tg_1758611100_155390,Runner_Ladder_2x_5x_10x,2025-09-08T20:21:00+00:00,partial_exit,-51.69454326780453,0.0002553610615308896,0.0002477002296849629,0.3168859509807594,27.401944477386238,
tg_1758611100_155390,Runner_Ladder_2x_5x_10x,2025-09-08T20:21:00+00:00,final_exit,-0.0,0.00024994977768411997,0.00024470083235275344,0.5794388072095225,58.452129689374985,
tg_1758611100_155402,Runner_Ladder_2x_5x_10x,2025-09-08T21:49:00+00:00,final_exit,-77.5417649017068,2.219695517912095e-05,2.173081912035941e-05,0.11875025027956809,-47.854202331815095,
tg_1758611100_155421,Runner_Ladder_2x_5x_10x,2025-09-08T23:45:00+00:00,partial_exit,-57.547694269633844,0.00022497349573714852,0.00021822429086503406,0.40977808033521274,44.77182581416983,
tg_1758611100_155421,Runner_Ladder_2x_5x_10x,2025-09-08T23:45:00+00:00,final_exit,-0.0,0.00022020614618066,0.00021558181711086612,0.7020020554289155,79.33769007450654,
tg_1758611100_155443,Runner_Ladder_2x_5x_10x,2025-09-09T01:30:00+00:00,final_exit,-120.75406761017881,6.052458402172483e-05,5.925356775726861e-05,0.22884203342739795,-63.54355925332858,
tg_1758611100_155532,Runner_Ladder_2x_5x_10x,2025-09-09T06:39:00+00:00,entry,149.1914361931617,0.0002960610485705,0.000304942880027615,0.001,0.0,
tg_1758611100_155559,Runner_Ladder_2x_5x_10x,2025-09-09T09:08:00+00:00,entry,134.27224257384555,0.000383051048169,0.00039454257961407,0.001,0.0,
tg_1758611100_155571,Runner_Ladder_2x_5x_10x,2025-09-09T10:29:00+00:00,entry,120.84496831646098,8.51147282429034e-05,8.76681700901905e-05,0.001,0.0,
tg_1758611100_155532,Runner_Ladder_2x_5x_10x,2025-09-09T12:38:00+00:00,final_exit,-149.1914361931617,0.0003015410054711,0.0002952086443562069,0.5777160840633542,-4.762415177322946,
tg_1758611100_155599,Runner_Ladder_2x_5x_10x,2025-09-09T13:19:00+00:00,entry,0.0,8.211827679380699e-05,8.45818250976212e-05,0.0015,0.0,
tg_1758611100_155621,Runner_Ladder_2x_5x_10x,2025-09-09T14:52:00+00:00,entry,0.0,0.0001296103548903,0.000133498665537009,0.0015,0.0,
tg_1758611100_155559,Runner_Ladder_2x_5x_10x,2025-09-09T15:07:00+00:00,final_exit,-134.27224257384555,0.0004169356751879,0.0004081800260089541,0.5556535623575485,4.641148015539544,
tg_1758611100_155621,Runner_Ladder_2x_5x_10x,2025-09-09T15:09:00+00:00,partial_exit,-44.33236071207727,0.0002616258503868118,0.00025377707487520744,0.33759810591940936,39.942165767774476,
tg_1758611100_155571,Runner_Ladder_2x_5x_10x,2025-09-09T16:09:00+00:00,final_exit,-120.84496831646098,4.6947209493086876e-05,4.596131809373205e-05,0.25341895573300377,-57.490229383210306,
tg_1758611100_155599,Runner_Ladder_2x_5x_10x,2025-09-09T18:16:00+00:00,partial_exit,-49.25820079119697,0.00016576039789925165,0.00016078758596227408,0.3750536199967461,44.38020420799105,
tg_1758611100_155599,Runner_Ladder_2x_5x_10x,2025-09-09T19:18:00+00:00,partial_exit,-73.88730118679544,0.00014339944866484651,0.0001390974652049011,0.48653994033244646,47.622683896316396,
tg_1758611100_155599,Runner_Ladder_2x_5x_10x,2025-09-09T19:18:00+00:00,final_exit,-0.0,0.00014036071160938558,0.00013741313666558848,0.8615935603291924,92.00288810430744,
tg_1758611100_155621,Runner_Ladder_2x_5x_10x,2025-09-09T20:51:00+00:00,partial_exit,-66.49854106811588,0.00013556707995725467,0.00013150006755853702,0.26251198664648473,-0.995544406496173,
tg_1758611100_155621,Runner_Ladder_2x_5x_10x,2025-09-09T20:51:00+00:00,final_exit,-0.0,0.00013269431640619276,0.0001299077357616627,0.600110092565894,38.946621361278304,
tg_1758611100_155709,Runner_Ladder_2x_5x_10x,2025-09-10T01:45:00+00:00,entry,156.23998825971594,0.0001205983385222,0.000124216288677866,0.001,0.0,
tg_1758611100_155709,Runner_Ladder_2x_5x_10x,2025-09-10T07:42:00+00:00,final_exit,-156.23998825971594,6.319589786979172e-06,6.186878401452609e-06,0.031127570114867886,-148.4580957309989,
tg_1758611100_155820,Runner_Ladder_2x_5x_10x,2025-09-10T12:52:00+00:00,entry,141.39096592960453,9.672901771269206e-05,9.963088824407282e-05,0.001,0.0,
tg_1758611100_155815,Runner_Ladder_2x_5x_10x,2025-09-10T14:26:00+00:00,entry,127.25181933664406,0.0001027938680425,0.000105877684083775,0.001,0.0,
tg_1758611100_155842,Runner_Ladder_2x_5x_10x,2025-09-10T14:56:00+00:00,entry,114.52658740297964,7.218618528216364e-05,7.435177084062854e-05,0.001,0.0,
tg_1758611100_155849,Runner_Ladder_2x_5x_10x,2025-09-10T15:51:00+00:00,entry,103.07387866268166,8.757934712741539e-05,9.020672754123785e-05,0.001,0.0,
tg_1758611100_155871,Runner_Ladder_2x_5x_10x,2025-09-10T17:06:00+00:00,entry,92.7664407964135,0.0002363425073043,0.000243432782523429,0.001,0.0,
tg_1758611100_155815,Runner_Ladder_2x_5x_10x,2025-09-10T17:57:00+00:00,final_exit,-127.25181933664406,0.0001270931333359,0.0001244241775358461,0.5981695991149252,22.290580442086455,
tg_1758611100_155820,Runner_Ladder_2x_5x_10x,2025-09-10T18:37:00+00:00,final_exit,-141.39096592960453,1.6028914972977612e-05,1.5692307758545084e-05,0.08907882247159549,-119.12126031170531,
tg_1758611100_155884,Runner_Ladder_2x_5x_10x,2025-09-10T18:42:00+00:00,entry,0.0,0.004506869605426,0.00464207569358878,0.0015,0.0,
tg_1758611100_155884,Runner_Ladder_2x_5x_10x,2025-09-10T18:45:00+00:00,partial_exit,-40.240852965710594,0.009097371842705267,0.008824450687424108,0.3064867576965445,36.255836458426636,
tg_1758611100_155888,Runner_Ladder_2x_5x_10x,2025-09-10T18:54:00+00:00,entry,0.0,0.0001153010877228,0.000118760120354484,0.0015,0.0,
tg_1758611100_155888,Runner_Ladder_2x_5x_10x,2025-09-10T18:57:00+00:00,partial_exit,-36.21674766913954,0.00023274178325901276,0.00022575952976124238,0.2758879298492308,32.63023479316649,
tg_1758611100_155909,Runner_Ladder_2x_5x_10x,2025-09-10T20:29:00+00:00,entry,0.0,0.0004815221096839,0.000495967772974417,0.0015,0.0,
tg_1758611100_155842,Runner_Ladder_2x_5x_10x,2025-09-10T20:55:00+00:00,final_exit,-114.52658740297964,0.0001065152615423,0.0001042784410499117,0.6424946633079003,46.09707842399844,
tg_1758611100_155909,Runner_Ladder_2x_5x_10x,2025-09-10T21:28:00+00:00,partial_exit,-32.59505290222558,0.0009719796811969857,0.0009428202907610762,0.24834898478662853,29.36719329443236,
tg_1758611100_155849,Runner_Ladder_2x_5x_10x,2025-09-10T21:29:00+00:00,final_exit,-103.07387866268166,7.088101329713659e-06,6.939251201789672e-06,0.03171628351360667,-95.14480778428006,
tg_1758611100_155871,Runner_Ladder_2x_5x_10x,2025-09-10T23:01:00+00:00,final_exit,-92.7664407964135,1.0562924402066127e-05,1.0341102989622738e-05,0.015762993107374612,-88.82569251956988,
tg_1758611100_155884,Runner_Ladder_2x_5x_10x,2025-09-11T00:41:00+00:00,partial_exit,-60.36127944856589,0.009435949217369347,0.009152870740848267,0.4765620248463283,58.65422676301509,
tg_1758611100_155884,Runner_Ladder_2x_5x_10x,2025-09-11T00:41:00+00:00,final_exit,-0.0,0.00923599469308604,0.009042038804531234,0.7830487825428727,94.91006322144173,
tg_1758611100_155888,Runner_Ladder_2x_5x_10x,2025-09-11T00:48:00+00:00,partial_exit,-54.3251215037093,0.00010719373738315573,0.00010397792526166106,0.19075286962266108,-6.761904098043643,
tg_1758611100_155888,Runner_Ladder_2x_5x_10x,2025-09-11T00:48:00+00:00,final_exit,-0.0,0.00010492222528926444,0.00010271885855818989,0.46664079947189185,25.868330695122843,
tg_1758611100_155946,Runner_Ladder_2x_5x_10x,2025-09-11T01:17:00+00:00,entry,0.0,0.0002445824439196,0.00025191991723718803,0.0015,0.0,
tg_1758611100_155909,Runner_Ladder_2x_5x_10x,2025-09-11T02:28:00+00:00,partial_exit,-48.89257935333837,0.00043239220744618586,0.00041942044122280026,0.1658861264566956,-7.546047739164884,
tg_1758611100_155909,Runner_Ladder_2x_5x_10x,2025-09-11T02:28:00+00:00,final_exit,-0.0,0.00042322950678385496,0.000414341687141394,0.41423511124332413,21.821145555267478,
tg_1758611100_155946,Runner_Ladder_2x_5x_10x,2025-09-11T03:42:00+00:00,partial_exit,-48.63451629056179,0.0004937035311284297,0.0004788924251945768,0.3703111957161956,43.81828263848673,
tg_1758611100_155946,Runner_Ladder_2x_5x_10x,2025-09-11T07:16:00+00:00,partial_exit,-72.95177443584268,0.00044401501338658435,0.00043069456298498683,0.4993876299136251,51.77013304256465,
tg_1758611100_155946,Runner_Ladder_2x_5x_10x,2025-09-11T07:16:00+00:00,final_exit,-0.0,0.00043460601713924,0.0004254792907793159,0.8696988256298206,95.58841568105137,
tg_1758611100_156029,Runner_Ladder_2x_5x_10x,2025-09-11T11:07:00+00:00,entry,141.3475666819054,0.0005996438798429,0.000617633196238187,0.001,0.0,
tg_1758611100_156031,Runner_Ladder_2x_5x_10x,2025-09-11T11:20:00+00:00,entry,127.21276001371484,0.0003287337394794,0.000338595751663782,0.001,0.0,
tg_1758611100_156033,Runner_Ladder_2x_5x_10x,2025-09-11T11:33:00+00:00,entry,114.49143401234335,0.0003198818736174,0.000329478329825922,0.001,0.0,
tg_1758611100_156029,Runner_Ladder_2x_5x_10x,2025-09-11T17:06:00+00:00,final_exit,-141.3475666819054,0.000362914209255,0.00035529301086064497,0.3252403067070446,-60.037490005144406,
tg_1758611100_156092,Runner_Ladder_2x_5x_10x,2025-09-11T17:10:00+00:00,entry,111.14067424811438,0.0001223217554562,0.00012599140811988602,0.001,0.0,
tg_1758611100_156031,Runner_Ladder_2x_5x_10x,2025-09-11T17:19:00+00:00,final_exit,-127.21276001371484,2.267466903689183e-05,2.21985009871171e-05,0.03336051991039035,-118.87263003611713,
tg_1758611100_156033,Runner_Ladder_2x_5x_10x,2025-09-11T17:32:00+00:00,final_exit,-114.49143401234335,4.507160669186938e-05,4.412510295134012e-05,0.06133266871311882,-99.15826683406372,
tg_1758611100_156097,Runner_Ladder_2x_5x_10x,2025-09-11T17:35:00+00:00,entry,0.0,5.6645138351377776e-05,5.834449250191911e-05,0.0015,0.0,
tg_1758611100_156099,Runner_Ladder_2x_5x_10x,2025-09-11T17:44:00+00:00,entry,92.1458354980255,0.0002068329542494,0.00021303794287688203,0.001,0.0,
tg_1758611100_156102,Runner_Ladder_2x_5x_10x,2025-09-11T18:00:00+00:00,entry,82.93120194822296,5.1410370715909255e-05,5.2952681837386536e-05,0.001,0.0,
tg_1758611100_156118,Runner_Ladder_2x_5x_10x,2025-09-11T19:26:00+00:00,entry,74.63803175340067,6.597763949652347e-05,6.795696868141917e-05,0.001,0.0,
tg_1758611100_156125,Runner_Ladder_2x_5x_10x,2025-09-11T20:00:00+00:00,entry,67.17417857806059,0.00035231396547,0.0003628833844341,0.001,0.0,
tg_1758611100_156097,Runner_Ladder_2x_5x_10x,2025-09-11T21:09:00+00:00,partial_exit,-40.95372688801133,0.00011434142359999762,0.00011091118089199768,0.3119073679484477,36.89811509910147,
tg_1758611100_156120,Runner_Ladder_2x_5x_10x,2025-09-11T21:31:00+00:00,entry,60.456710720254534,9.588127645868748e-05,9.875771475244811e-05,0.001,0.0,
tg_1758611100_156092,Runner_Ladder_2x_5x_10x,2025-09-11T23:00:00+00:00,final_exit,-111.14067424811438,1.111289890203349e-05,1.0879528025090786e-05,0.038388588499916665,-101.54352712313518,
tg_1758611100_156097,Runner_Ladder_2x_5x_10x,2025-09-11T23:33:00+00:00,partial_exit,-61.43059033201699,5.2494958674471346e-05,5.0920109914237204e-05,0.21495399746684757,-7.817090965304834,
tg_1758611100_156097,Runner_Ladder_2x_5x_10x,2025-09-11T23:33:00+00:00,final_exit,-0.0,5.138255289024945e-05,5.030351927955421e-05,0.5268613654152952,29.08102413379663,
tg_1758611100_156099,Runner_Ladder_2x_5x_10x,2025-09-11T23:43:00+00:00,final_exit,-92.1458354980255,0.000179718887382,0.000175944790746978,0.3044073656733559,-16.0439940796869,
tg_1758611100_156102,Runner_Ladder_2x_5x_10x,2025-09-11T23:59:00+00:00,final_exit,-82.93120194822296,6.704585945678306e-05,6.563789640819062e-05,0.41119198904414134,19.86679531281347,
tg_1758611100_156120,Runner_Ladder_2x_5x_10x,2025-09-12T01:16:00+00:00,final_exit,-60.456710720254534,5.080359898867084e-06,4.973672340990875e-06,0.012178972374577324,-57.41196762661017,
tg_1758611100_156118,Runner_Ladder_2x_5x_10x,2025-09-12T01:24:00+00:00,final_exit,-74.63803175340067,2.0737291007132327e-05,2.0301807895982546e-05,0.08919096962640793,-52.34028934679895,
