timestamp,open,close,high,low,volume
2025-12-08 15:52:00+00:00,0.3894795180799461,0.3894795180799461,0.38850100233293483,0.38850100233293483,1500.7071671583387
2025-12-08 15:38:00+00:00,0.3918709399872016,0.3918709399872016,0.3894795180799461,0.3894795180799461,3043.4335024754814
2025-12-08 15:36:00+00:00,0.3914780228413286,0.3918709399872016,0.389043898284773,0.3918709399872016,13584.159383546968
2025-12-08 15:33:00+00:00,0.3881484546922555,0.3914780228413286,0.3881484546922555,0.3914780228413286,2112.497374928639
2025-12-08 15:27:00+00:00,0.3899068622944401,0.3900965139035373,0.3881484546922555,0.3881484546922555,28.119942553747233
2025-12-08 15:25:00+00:00,0.3909300196145768,0.3909300196145768,0.3899068622944401,0.3899068622944401,2851.465600863745
2025-12-08 15:23:00+00:00,0.3920270137487149,0.3920270137487149,0.3909300196145768,0.3909300196145768,2224.0582247663247
2025-12-08 15:16:00+00:00,0.39182626999918346,0.3920270137487149,0.39159245261259384,0.3920270137487149,2961.29935210357
2025-12-08 15:14:00+00:00,0.39322744343076926,0.39322744343076926,0.3917733159620658,0.39182626999918346,577.3042975125751
2025-12-08 15:11:00+00:00,0.39321402017059426,0.39322744343076926,0.39321402017059426,0.39322744343076926,245.58342723842873
2025-12-08 15:10:00+00:00,0.3959025893623162,0.3959025893623162,0.39321402017059426,0.39321402017059426,387.26045909648604
2025-12-08 15:04:00+00:00,0.3938739187014844,0.3959025893623162,0.3938739187014844,0.3959025893623162,3091.7565500726114
2025-12-08 14:57:00+00:00,0.39672219864778707,0.39672219864778707,0.3938739187014844,0.3938739187014844,3304.374777555609
2025-12-08 14:53:00+00:00,0.39617576619680783,0.39672219864778707,0.39617576619680783,0.39672219864778707,2143.491394956069
2025-12-08 14:52:00+00:00,0.39478698397362333,0.39617576619680783,0.39478698397362333,0.39617576619680783,2364.546000657021
2025-12-08 14:48:00+00:00,0.3958814153792894,0.3958814153792894,0.39478698397362333,0.39478698397362333,2466.5738747108985
2025-12-08 14:44:00+00:00,0.3961788489613345,0.3961788489613345,0.3957072328117673,0.3958814153792894,1256.2029690998195
2025-12-08 14:43:00+00:00,0.3930945914070496,0.3961788489613345,0.3930945914070496,0.3961788489613345,4824.353043313593
2025-12-08 14:42:00+00:00,0.3928422897449892,0.3930945914070496,0.3928422897449892,0.3930945914070496,1572.6080319294172
2025-12-08 14:41:00+00:00,0.3926519086057624,0.3928422897449892,0.3926519086057624,0.3928422897449892,1735.668657565347
2025-12-08 14:40:00+00:00,0.390765879872774,0.3926519086057624,0.390765879872774,0.3926519086057624,1687.466112470701
2025-12-08 14:38:00+00:00,0.3963185268652426,0.3963185268652426,0.390765879872774,0.390765879872774,1878.9162047565887
2025-12-08 14:35:00+00:00,0.39638216570648493,0.39638216570648493,0.3963185268652426,0.3963185268652426,3.81260245909587
2025-12-08 14:33:00+00:00,0.39365675723879173,0.39638216570648493,0.39365675723879173,0.39638216570648493,5283.575331591964
2025-12-08 14:32:00+00:00,0.3920369586906434,0.39365675723879173,0.3920369586906434,0.39365675723879173,8120.3763122587725
2025-12-08 14:30:00+00:00,0.3936991325333233,0.3936991325333233,0.3920369586906434,0.3920369586906434,804.4647628883552
2025-12-08 14:17:00+00:00,0.39367635738399037,0.3936991325333233,0.39367635738399037,0.3936991325333233,6.019056589363472
2025-12-08 14:16:00+00:00,0.3936902503416337,0.3936902503416337,0.39367635738399037,0.39367635738399037,272.907377032205
2025-12-08 14:12:00+00:00,0.3931548521296476,0.3936902503416337,0.3931548521296476,0.3936902503416337,7.164279115295966
2025-12-08 14:06:00+00:00,0.39264691203023555,0.3931548521296476,0.39264691203023555,0.3931548521296476,1878.2764983770505
2025-12-08 14:03:00+00:00,0.3923824092111645,0.39264691203023555,0.3923824092111645,0.39264691203023555,2066.955433830055
2025-12-08 14:02:00+00:00,0.392323526052867,0.3923824092111645,0.392323526052867,0.3923824092111645,398.1397382059176
2025-12-08 14:01:00+00:00,0.3903552965381213,0.392323526052867,0.3903552965381213,0.392323526052867,111.29520490566989
2025-12-08 14:00:00+00:00,0.3925882714828354,0.3925882714828354,0.3903552965381213,0.3903552965381213,9.86567035050578
2025-12-08 13:58:00+00:00,0.3939440596152405,0.3939440596152405,0.3925882714828354,0.3925882714828354,501.5820511742158
2025-12-08 13:57:00+00:00,0.391889406214397,0.3939440596152405,0.391889406214397,0.3939440596152405,955.0157822430571
2025-12-08 13:54:00+00:00,0.39381169842738933,0.39381169842738933,0.391889406214397,0.391889406214397,5.265919058769656
2025-12-08 13:53:00+00:00,0.3930090981609925,0.39381169842738933,0.3930090981609925,0.39381169842738933,4944.224131379525
2025-12-08 13:48:00+00:00,0.3893075666641743,0.3930090981609925,0.3893075666641743,0.3930090981609925,764.5487856581079
2025-12-08 13:42:00+00:00,0.3893419538431412,0.39126143109788775,0.3893075666641743,0.3893075666641743,26.580125970629194
2025-12-08 13:41:00+00:00,0.3900081870692369,0.3900081870692369,0.3893419538431412,0.3893419538431412,406.0471255135252
2025-12-08 13:38:00+00:00,0.3894449407039621,0.3900081870692369,0.3894449407039621,0.3900081870692369,265.71791706235206
2025-12-08 13:34:00+00:00,0.3896424679713989,0.3896424679713989,0.3894449407039621,0.3894449407039621,399.86181592513634
2025-12-08 13:33:00+00:00,0.38980411794373687,0.38980411794373687,0.3896424679713989,0.3896424679713989,1801.5319256868834
2025-12-08 13:30:00+00:00,0.3917605399967583,0.3917605399967583,0.38980411794373687,0.38980411794373687,3.715644036569136
2025-12-08 13:29:00+00:00,0.38975695293332074,0.3917605399967583,0.38975695293332074,0.3917605399967583,3.7342928080923
2025-12-08 13:22:00+00:00,0.3917129117578905,0.3917129117578905,0.38975695293332074,0.38975695293332074,8.010540187489779
2025-12-08 13:21:00+00:00,0.3902431847548294,0.3917129117578905,0.38989100391473464,0.3917129117578905,1510.570688653049
2025-12-08 13:19:00+00:00,0.3906170671015428,0.3906170671015428,0.3902431847548294,0.3902431847548294,2425.6677134684087
2025-12-08 13:18:00+00:00,0.3920541023418511,0.3920541023418511,0.3906170671015428,0.3906170671015428,4142.699215014464
2025-12-08 13:16:00+00:00,0.3897112856947645,0.394033867166458,0.3897112856947645,0.3920541023418511,28.689876991871813
2025-12-08 13:02:00+00:00,0.39122226954329303,0.39122226954329303,0.3897112856947645,0.3897112856947645,0.10603966141497402
2025-12-08 12:58:00+00:00,0.3908539586334925,0.3914451065216005,0.3908539586334925,0.39122226954329303,3500.6391618389807
2025-12-08 12:57:00+00:00,0.39082661887601006,0.3908539586334925,0.38887493159456954,0.3908539586334925,338.2190533722302
2025-12-08 12:56:00+00:00,0.39082163541792414,0.39082661887601006,0.39082163541792414,0.39082661887601006,17.109601858754687
2025-12-08 12:53:00+00:00,0.3908196141590093,0.39082163541792414,0.3908196141590093,0.39082163541792414,5.724493855927658
2025-12-08 12:52:00+00:00,0.3884572059552917,0.3908196141590093,0.3884572059552917,0.3908196141590093,5.835225264269258
2025-12-08 12:47:00+00:00,0.3898303543609667,0.3898303543609667,0.3884572059552917,0.3884572059552917,18.821530485231822
2025-12-08 12:46:00+00:00,0.39092518974916773,0.39092518974916773,0.3898303543609667,0.3898303543609667,1530.2081985296143
2025-12-08 12:21:00+00:00,0.39195573857946464,0.39195573857946464,0.39092518974916773,0.39092518974916773,1002.8736727677161
2025-12-08 12:16:00+00:00,0.39142039674225815,0.39195573857946464,0.39142039674225815,0.39195573857946464,4203.542251370195
2025-12-08 12:14:00+00:00,0.39157383239096716,0.39157383239096716,0.3914156635398856,0.39142039674225815,1002.9930940628412
2025-12-08 12:13:00+00:00,0.38963200282324023,0.39157383239096716,0.38963200282324023,0.39157383239096716,3362.0339734171453
2025-12-08 12:09:00+00:00,0.38990725777431723,0.38990725777431723,0.38963200282324023,0.38963200282324023,5.128419023144086
2025-12-08 12:08:00+00:00,0.3902067153494341,0.3902067153494341,0.38990725777431723,0.38990725777431723,3065.5544659984034
2025-12-08 12:07:00+00:00,0.39206499682314067,0.39206499682314067,0.3902067153494341,0.3902067153494341,1755.120370992546
2025-12-08 12:00:00+00:00,0.39187490963225585,0.39206499682314067,0.39187490963225585,0.39206499682314067,615.7707820045174
2025-12-08 11:58:00+00:00,0.391520503181536,0.39196476240593514,0.391520503181536,0.39187490963225585,2500.1609799607368
2025-12-08 11:56:00+00:00,0.39095712301871716,0.391520503181536,0.39095712301871716,0.391520503181536,2237.096763692507
2025-12-08 11:55:00+00:00,0.39057808999538707,0.39095712301871716,0.39057808999538707,0.39095712301871716,2267.2454345198666
2025-12-08 11:48:00+00:00,0.3889296892181261,0.39057808999538707,0.3889296892181261,0.39057808999538707,5050.884818017091
2025-12-08 11:46:00+00:00,0.38911645691540075,0.3908817938158165,0.3889296892181261,0.3889296892181261,3.6720878243523027
2025-12-08 11:40:00+00:00,0.38932689957024386,0.38932689957024386,0.38911645691540075,0.38911645691540075,2348.4916809432566
2025-12-08 11:39:00+00:00,0.38931797803641843,0.3912808730421493,0.38931797803641843,0.38932689957024386,15.015543176502392
2025-12-08 11:37:00+00:00,0.3912669590022575,0.39127238359246275,0.38931797803641843,0.38931797803641843,0.27693160377580145
2025-12-08 11:33:00+00:00,0.3912444192468816,0.3912669590022575,0.3912444192468816,0.3912669590022575,1.60734970866665
2025-12-08 11:32:00+00:00,0.3900443595421998,0.3912444192468816,0.3900443595421998,0.3912444192468816,1.4143286221120954
2025-12-08 11:28:00+00:00,0.39038260683037385,0.39038260683037385,0.3900443595421998,0.3900443595421998,3814.388570968813
2025-12-08 11:24:00+00:00,0.3903899561129908,0.3923448582708782,0.3903762038825997,0.39038260683037385,0.16954960704595748
2025-12-08 11:21:00+00:00,0.3900276539664307,0.3903899561129908,0.3900276539664307,0.3903899561129908,51.08021582001453
2025-12-08 11:18:00+00:00,0.3901685296407555,0.3901685296407555,0.3900276539664307,0.3900276539664307,1566.3078826579192
2025-12-08 11:16:00+00:00,0.39212671711982783,0.39212671711982783,0.3901685296407555,0.3901685296407555,16.71374684635345
2025-12-08 11:15:00+00:00,0.3901730556031808,0.39212671711982783,0.3901730556031808,0.39212671711982783,16.797630212941343
2025-12-08 11:12:00+00:00,0.39017357443881123,0.39213185855937643,0.3901730556031808,0.3901730556031808,29.366063297414886
2025-12-08 11:11:00+00:00,0.3919659247093063,0.39213178900305085,0.39017357443881123,0.39017357443881123,28.082286551087556
2025-12-08 11:06:00+00:00,0.39189592442173393,0.3919659247093063,0.39189592442173393,0.3919659247093063,929.5728689197794
2025-12-08 11:01:00+00:00,0.3917065539501343,0.39189592442173393,0.39149914658675106,0.39189592442173393,3935.165815092094
2025-12-08 10:54:00+00:00,0.38951434588224965,0.3917065539501343,0.38951434588224965,0.3917065539501343,2753.66163187703
2025-12-08 10:47:00+00:00,0.3891952780561187,0.39060076612605943,0.3891952780561187,0.38951434588224965,2196.2224241973336
2025-12-08 10:46:00+00:00,0.3893995480163627,0.3893995480163627,0.38910603213899375,0.3891952780561187,1874.6330106743912
2025-12-08 10:45:00+00:00,0.38912878565387493,0.3893995480163627,0.38912878565387493,0.3893995480163627,258.3499571721744
2025-12-08 10:44:00+00:00,0.3893137090164777,0.3893137090164777,0.38912878565387493,0.38912878565387493,1103.1779939845912
2025-12-08 10:43:00+00:00,0.3911706014690501,0.3911706014690501,0.3893043992338599,0.3893137090164777,2987.3145328778232
2025-12-08 10:35:00+00:00,0.3905431828786526,0.3911706014690501,0.3905431828786526,0.3911706014690501,3395.9228235456108
2025-12-08 10:33:00+00:00,0.3883681538529755,0.3905431828786526,0.3883681538529755,0.3905431828786526,2581.520270859461
2025-12-08 10:15:00+00:00,0.39031730946083787,0.39031730946083787,0.3883681538529755,0.3883681538529755,16.360865609572148
2025-12-08 10:14:00+00:00,0.38819554971932113,0.39031730946083787,0.38819554971932113,0.39031730946083787,16.442978091339775
2025-12-08 10:11:00+00:00,0.38820599526510646,0.38820599526510646,0.38819554971932113,0.38819554971932113,65.3636640277943
2025-12-08 10:09:00+00:00,0.388233878525199,0.388233878525199,0.38820599526510646,0.38820599526510646,52.85721564300202
2025-12-08 10:08:00+00:00,0.3882891807975452,0.3882891807975452,0.388233878525199,0.388233878525199,258.5763620636085
2025-12-08 10:07:00+00:00,0.38814314629326957,0.3882891807975452,0.38814314629326957,0.3882891807975452,507.8792683637265
2025-12-08 10:06:00+00:00,0.3883105197508969,0.3883105197508969,0.38814314629326957,0.38814314629326957,832.1400342804557
2025-12-08 10:05:00+00:00,0.3887467456058579,0.3887467456058579,0.3883105197508969,0.3883105197508969,2370.0429036413257
2025-12-08 10:03:00+00:00,0.3884749535346559,0.3887467456058579,0.3884749535346559,0.3887467456058579,430.90020585058295
2025-12-08 09:52:00+00:00,0.3887000868129761,0.3887000868129761,0.3884749535346559,0.3884749535346559,1041.4444596404587
2025-12-08 09:51:00+00:00,0.38888507109191195,0.38888507109191195,0.38867139953802093,0.3887000868129761,1260.7123539372076
2025-12-08 09:50:00+00:00,0.3888906573423786,0.3888906573423786,0.3888783286845015,0.38888507109191195,75.49289973895343
2025-12-08 09:47:00+00:00,0.3891624238175693,0.3891624238175693,0.3888906573423786,0.3888906573423786,1475.5747753763317
2025-12-08 09:46:00+00:00,0.39147075533734305,0.39147075533734305,0.3891624238175693,0.3891624238175693,919.5876510865025
2025-12-08 09:45:00+00:00,0.3895159041726048,0.39147075533734305,0.3895159041726048,0.39147075533734305,2.4926461898859342
2025-12-08 09:44:00+00:00,0.3914708588836232,0.3914708588836232,0.3895159041726048,0.3895159041726048,3.624905117093011
2025-12-08 09:43:00+00:00,0.3914660665884789,0.3914708588836232,0.3914660665884789,0.3914708588836232,3.6430982775255965
2025-12-08 09:39:00+00:00,0.39139009072287856,0.3914660665884789,0.39139009072287856,0.3914660665884789,73.14906147516422
2025-12-08 09:38:00+00:00,0.38924416192317945,0.39139009072287856,0.38924416192317945,0.39139009072287856,1999.047941626348
2025-12-08 09:25:00+00:00,0.38936568999924775,0.38936568999924775,0.38924416192317945,0.38924416192317945,1356.1001864771724
2025-12-08 09:24:00+00:00,0.39093592422641865,0.39093592422641865,0.38936568999924775,0.38936568999924775,117.05889915356644
2025-12-08 09:21:00+00:00,0.3885843912387659,0.39093592422641865,0.3885843912387659,0.39093592422641865,4499.765832398578
2025-12-08 09:17:00+00:00,0.3905346300063875,0.3905346300063875,0.3885843912387659,0.3885843912387659,13.585003577961153
2025-12-08 09:16:00+00:00,0.38948117216894795,0.3905346300063875,0.38948117216894795,0.3905346300063875,13.653184393334508
2025-12-08 09:12:00+00:00,0.3896614766205884,0.3896614766205884,0.38948117216894795,0.38948117216894795,767.4774475189379
2025-12-08 09:09:00+00:00,0.39058513239174025,0.39058513239174025,0.3896614766205884,0.3896614766205884,5401.806999536677
2025-12-08 09:08:00+00:00,0.3918642487297239,0.3918642487297239,0.39058513239174025,0.39058513239174025,7.47562484242373
2025-12-08 09:06:00+00:00,0.38485956561899465,0.3918642487297239,0.38485956561899465,0.3918642487297239,1783.9373401621804
2025-12-08 09:01:00+00:00,0.3849658432504148,0.3849658432504148,0.38485956561899465,0.38485956561899465,811.5637079670213
2025-12-08 08:58:00+00:00,0.3868075144915875,0.3868075144915875,0.3849658432504148,0.3849658432504148,5.026094801185253
2025-12-08 08:56:00+00:00,0.3848610295221979,0.3868075144915875,0.3848610295221979,0.3868075144915875,815.67140009994
2025-12-08 08:53:00+00:00,0.3850078208046956,0.3850078208046956,0.3848610295221979,0.3848610295221979,1115.3127535247945
2025-12-08 08:49:00+00:00,0.38374907524476726,0.3851078863914749,0.38374907524476726,0.3850078208046956,1058.1696210308785
2025-12-08 08:47:00+00:00,0.3854873356712762,0.3854873356712762,0.38374907524476726,0.38374907524476726,1821.8117194399817
2025-12-08 08:25:00+00:00,0.38292475682735744,0.3854873356712762,0.38292475682735744,0.3854873356712762,1112.7105709904145
2025-12-08 08:12:00+00:00,0.38301676970856585,0.38301676970856585,0.38292475682735744,0.38292475682735744,1944.4478730784147
2025-12-08 08:10:00+00:00,0.3835437004137522,0.3835437004137522,0.38301676970856585,0.38301676970856585,1037.9703914783283
2025-12-08 08:05:00+00:00,0.3841786606243994,0.3841786606243994,0.3835437004137522,0.3835437004137522,2989.327761414296
2025-12-08 07:45:00+00:00,0.38471000982254155,0.38471000982254155,0.3841786606243994,0.3841786606243994,4467.575150851882
2025-12-08 07:44:00+00:00,0.386576692686024,0.386576692686024,0.38471000982254155,0.38471000982254155,1468.8563003534584
2025-12-08 07:39:00+00:00,0.38463013130670903,0.386576692686024,0.38463013130670903,0.386576692686024,8.416204086480317
2025-12-08 07:32:00+00:00,0.38460792517143494,0.38463013130670903,0.38460792517143494,0.38463013130670903,1571.855980613469
2025-12-08 07:31:00+00:00,0.3850770943232327,0.3850770943232327,0.38460792517143494,0.38460792517143494,2201.785299219618
2025-12-08 07:30:00+00:00,0.3847307219815028,0.3850770943232327,0.3847307219815028,0.3850770943232327,3009.283755129455
2025-12-08 07:25:00+00:00,0.3866616249569196,0.3866616249569196,0.3847307219815028,0.3847307219815028,15.855061222166038
2025-12-08 07:24:00+00:00,0.38675498344045733,0.38675498344045733,0.3866616249569196,0.3866616249569196,15.934635280436247
2025-12-08 07:14:00+00:00,0.3879500562206131,0.3879500562206131,0.3867547600643985,0.38675498344045733,2.6785203689448003
2025-12-08 07:12:00+00:00,0.3876914896210647,0.3879500562206131,0.3876914896210647,0.3879500562206131,1.343400049831695
2025-12-08 07:11:00+00:00,0.3874307792000498,0.3876914896210647,0.3874307792000498,0.3876914896210647,2857.5039777463394
2025-12-08 07:10:00+00:00,0.3859529963808463,0.3874307792000498,0.3859529963808463,0.3874307792000498,1.3569588697631105
2025-12-08 07:04:00+00:00,0.3859853176266266,0.3859853176266266,0.3859529963808463,0.3859529963808463,2951.1687986258503
2025-12-08 06:55:00+00:00,0.38749359527629956,0.38749359527629956,0.3859853176266266,0.3859853176266266,40.54895841700026
2025-12-08 06:48:00+00:00,0.387364075779608,0.38749359527629956,0.387364075779608,0.38749359527629956,1145.3434968120034
2025-12-08 06:46:00+00:00,0.38616483180740635,0.387364075779608,0.38493672854776395,0.387364075779608,1756.5632774957242
2025-12-08 06:45:00+00:00,0.3851299362331433,0.38616483180740635,0.3851299362331433,0.38616483180740635,3336.646172798919
2025-12-08 06:41:00+00:00,0.3840761604792493,0.38540872938009074,0.3840761604792493,0.3851299362331433,4804.955558939964
2025-12-08 06:37:00+00:00,0.3838327101560059,0.3840761604792493,0.3838327101560059,0.3840761604792493,1889.7624940030503
2025-12-08 06:29:00+00:00,0.3832160512472612,0.3838327101560059,0.3832160512472612,0.3838327101560059,505.19809708391983
2025-12-08 06:15:00+00:00,0.3830416088663223,0.383517344439328,0.3830416088663223,0.3832160512472612,3352.8769341406223
2025-12-08 06:11:00+00:00,0.38293136339679434,0.3830416088663223,0.38293136339679434,0.3830416088663223,1719.8225320097536
2025-12-08 06:10:00+00:00,0.3831414589777532,0.3831414589777532,0.38293136339679434,0.38293136339679434,6.868412021087079
2025-12-08 06:03:00+00:00,0.3829404339701127,0.3831414589777532,0.3829404339701127,0.3831414589777532,1010.141255514716
2025-12-08 06:02:00+00:00,0.3827066701189306,0.3829404339701127,0.3827066701189306,0.3829404339701127,1364.3374811757494
2025-12-08 06:01:00+00:00,0.38250672645408956,0.3827066701189306,0.38250672645408956,0.3827066701189306,373.1795216339748
2025-12-08 05:43:00+00:00,0.3823098726914503,0.38250672645408956,0.3823098726914503,0.38250672645408956,1269.6779578456178
2025-12-08 05:41:00+00:00,0.3822697273350847,0.3823098726914503,0.3822697273350847,0.3823098726914503,20.61611302595876
2025-12-08 05:40:00+00:00,0.38033547484057256,0.3822697273350847,0.38033547484057256,0.3822697273350847,421.5038600028872
2025-12-08 05:38:00+00:00,0.3814668873805518,0.3814668873805518,0.38033547484057256,0.38033547484057256,137.4655520667035
2025-12-08 04:54:00+00:00,0.37946078048603266,0.3814668873805518,0.37946078048603266,0.3814668873805518,1483.109231289231
2025-12-08 04:47:00+00:00,0.3813651368301348,0.3813651368301348,0.37946078048603266,0.37946078048603266,2.809534069551854
2025-12-08 04:46:00+00:00,0.3796704559852814,0.3813651368301348,0.3796704559852814,0.3813651368301348,2.823633956297644
2025-12-08 04:40:00+00:00,0.38002957961561484,0.38002957961561484,0.3796704559852814,0.3796704559852814,2437.70749392283
2025-12-08 04:38:00+00:00,0.3803112029304,0.3803112029304,0.38002957961561484,0.38002957961561484,1570.4421823621653
2025-12-08 04:36:00+00:00,0.38274040937462156,0.38274040937462156,0.3803112029304,0.3803112029304,4278.543642968991
2025-12-08 04:33:00+00:00,0.38129245775863946,0.3828064175973419,0.38129245775863946,0.38274040937462156,5905.070325994784
2025-12-08 04:32:00+00:00,0.3789824854216937,0.38129245775863946,0.3789824854216937,0.38129245775863946,752.4400721437969
2025-12-08 04:28:00+00:00,0.38088453335563843,0.38088453335563843,0.3789824854216937,0.3789824854216937,14.416543392146819
2025-12-08 04:27:00+00:00,0.3801392891076629,0.38088453335563843,0.3801392891076629,0.38088453335563843,14.488897544722356
2025-12-08 04:26:00+00:00,0.37950579466268036,0.3801392891076629,0.37950579466268036,0.3801392891076629,2893.3592897606827
2025-12-08 04:17:00+00:00,0.3795022392007113,0.37954934873046126,0.3795022392007113,0.37950579466268036,485.09067058630075
2025-12-08 04:09:00+00:00,0.37943903241004906,0.3795022392007113,0.37943903241004906,0.3795022392007113,6.000884090890358
2025-12-08 04:07:00+00:00,0.37751368642322075,0.37943903241004906,0.37751368642322075,0.37943903241004906,6.116968134922091
2025-12-08 04:06:00+00:00,0.3783611707931579,0.37849740838126467,0.37751368642322075,0.37751368642322075,26.995034828336152
2025-12-08 04:02:00+00:00,0.377148086796999,0.3783611707931579,0.377148086796999,0.3783611707931579,5.075702241910406
2025-12-08 03:58:00+00:00,0.37799670921431155,0.37799670921431155,0.377148086796999,0.377148086796999,1525.3642493296156
2025-12-08 03:42:00+00:00,0.37839611613505797,0.37839611613505797,0.37799670921431155,0.37799670921431155,40.15814510088977
2025-12-08 03:39:00+00:00,0.379849247041474,0.379849247041474,0.37839611613505797,0.37839611613505797,3401.4977686653256
2025-12-08 03:25:00+00:00,0.37956755198251096,0.379849247041474,0.37956755198251096,0.379849247041474,542.8897514174229
2025-12-08 03:21:00+00:00,0.3790568431741045,0.37956755198251096,0.3790568431741045,0.37956755198251096,6.796645901253812
2025-12-08 03:18:00+00:00,0.37845764441773294,0.3790568431741045,0.37845764441773294,0.3790568431741045,2941.846473518488
2025-12-08 03:05:00+00:00,0.3775816288131872,0.37845764441773294,0.3775816288131872,0.37845764441773294,1888.9820952046791
2025-12-08 02:55:00+00:00,0.37548506481534016,0.3775816288131872,0.37548506481534016,0.3775816288131872,1794.1811337498725
2025-12-08 02:53:00+00:00,0.37735760504646176,0.37735760504646176,0.37548506481534016,0.37548506481534016,1.8610098680131038
2025-12-08 02:52:00+00:00,0.37714867436719784,0.37735760504646176,0.37714867436719784,0.37735760504646176,1.8702907054548876
2025-12-08 02:50:00+00:00,0.3765848386613736,0.37714867436719784,0.3765848386613736,0.37714867436719784,2342.9005191058063
2025-12-08 02:44:00+00:00,0.3762235298717938,0.3767480310932923,0.3762235298717938,0.3765848386613736,1817.7279867781747
2025-12-08 02:37:00+00:00,0.3756867319063676,0.3762235298717938,0.3756867319063676,0.3762235298717938,1950.8704842748712
2025-12-08 02:29:00+00:00,0.3740147600956156,0.3756867319063676,0.3738538379331844,0.3756867319063676,999.0121349909961
2025-12-08 02:09:00+00:00,0.3744190369574285,0.3744190369574285,0.3740147600956156,0.3740147600956156,2668.291622273374
2025-12-08 02:06:00+00:00,0.3747905215332902,0.3747905215332902,0.3744190369574285,0.3744190369574285,1828.1016634594243
2025-12-08 02:04:00+00:00,0.37504340301102507,0.37504340301102507,0.3747905215332902,0.3747905215332902,2327.125665267988
2025-12-08 02:03:00+00:00,0.37522508393696463,0.37522508393696463,0.37504340301102507,0.37504340301102507,499.85792741733906
2025-12-08 02:01:00+00:00,0.3761835340212354,0.3761835340212354,0.37522508393696463,0.37522508393696463,1503.2529816399149
2025-12-08 01:56:00+00:00,0.3795629851512639,0.3795629851512639,0.3761835340212354,0.3761835340212354,2412.1280767602525
2025-12-08 01:40:00+00:00,0.3789049026247528,0.3795629851512639,0.3789049026247528,0.3795629851512639,1554.8831812468986
2025-12-08 01:39:00+00:00,0.3763583052208067,0.3789049026247528,0.3763583052208067,0.3789049026247528,1615.9476075069888
2025-12-08 01:34:00+00:00,0.37753892244675313,0.37822470184690055,0.3763583052208067,0.3763583052208067,287.01344260731986
2025-12-08 01:32:00+00:00,0.37702527139285996,0.37753892244675313,0.37702527139285996,0.37753892244675313,2514.784210898238
2025-12-08 01:31:00+00:00,0.37603491216766705,0.37702527139285996,0.37603491216766705,0.37702527139285996,2491.3729580615463
2025-12-08 01:30:00+00:00,0.37433585235492745,0.37603491216766705,0.37433585235492745,0.37603491216766705,5546.668815259564
2025-12-08 01:28:00+00:00,0.3696071637825121,0.37433585235492745,0.3696071637825121,0.37433585235492745,2337.2112713924143
2025-12-08 01:23:00+00:00,0.3696383841102423,0.3696383841102423,0.3696071637825121,0.3696071637825121,305.6992609961773
